storm_id,season,name,timestamp_utc,nature,latitude,longitude,wmo_wind_kt,wmo_pressure_mb,wmo_agency,track_type,distance_to_land_km,landfall_next3h_km,storm_speed_kt,storm_direction_deg,wmo_wind_kmh,landfall_window_flag,on_land_flag,relevance,storm_max_wind_kt,storm_min_pressure_mb,odisha_role
2019302N11118,2019,BULBUL:MATMO,2019-10-29 06:00:00,TS,12.2,115.0,,1002.0,tokyo,main,454,454.0,11.0,295.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-29 09:00:00,TS,12.5,114.5,,, ,main,516,488.0,11.0,295.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-29 12:00:00,TS,12.7,114.0,,1002.0,tokyo,main,488,423.0,12.0,285.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-29 15:00:00,TS,12.8,113.4,,, ,main,423,357.0,12.0,280.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-29 18:00:00,TS,12.9,112.8,35.0,1000.0,tokyo,main,357,304.0,10.0,280.0,64.82000000000001,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-29 21:00:00,TS,13.1,112.3,,, ,main,304,250.0,11.0,280.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-30 00:00:00,TS,13.1,111.7,45.0,994.0,tokyo,main,239,197.0,10.0,275.0,83.34,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-30 03:00:00,TS,13.2,111.2,,, ,main,187,144.0,9.0,270.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-30 06:00:00,TS,13.2,110.8,50.0,992.0,tokyo,main,144,113.0,7.0,275.0,92.60000000000001,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-30 09:00:00,TS,13.2,110.5,,, ,main,113,78.0,7.0,280.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-30 12:00:00,TS,13.3,110.1,50.0,992.0,tokyo,main,78,32.0,10.0,280.0,92.60000000000001,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-30 15:00:00,TS,13.4,109.5,,, ,main,21,0.0,13.0,280.0,,1,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-30 18:00:00,TS,13.5,108.8,50.0,994.0,tokyo,main,0,0.0,15.0,275.0,92.60000000000001,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-30 21:00:00,TS,13.5,108.0,,, ,main,0,0.0,16.0,275.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-31 00:00:00,TS,13.6,107.2,35.0,1000.0,tokyo,main,0,0.0,14.0,275.0,64.82000000000001,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-31 03:00:00,TS,13.6,106.5,,, ,main,0,0.0,12.0,275.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-31 06:00:00,TS,13.7,105.9,,1002.0,tokyo,main,0,0.0,10.0,280.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-31 09:00:00,TS,13.8,105.4,,, ,main,0,0.0,10.0,280.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-31 12:00:00,TS,13.9,104.9,,1006.0,tokyo,main,0,0.0,11.0,275.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-31 15:00:00,TS,13.9,104.3,,, ,main,0,0.0,13.0,275.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-31 18:00:00,MX,14.0,103.6,,1008.0,tokyo,main,0,0.0,15.0,280.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-10-31 21:00:00,DS,14.2,102.8,,, ,main,0,0.0,14.0,285.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-01 00:00:00,DS,14.3,102.2,,, ,main,0,0.0,10.0,285.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-01 03:00:00,DS,14.4,101.8,,, ,main,0,0.0,8.0,285.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-01 06:00:00,DS,14.5,101.4,,, ,main,0,0.0,7.0,275.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-01 09:00:00,DS,14.5,101.0,,, ,main,0,0.0,7.0,260.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-01 12:00:00,DS,14.4,100.7,,, ,main,0,0.0,7.0,255.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-01 15:00:00,DS,14.3,100.4,,, ,main,0,0.0,7.0,255.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-01 18:00:00,DS,14.2,100.0,,, ,main,0,0.0,7.0,255.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-01 21:00:00,DS,14.1,99.6,,, ,main,0,0.0,7.0,255.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-02 00:00:00,DS,14.0,99.3,,, ,main,0,0.0,6.0,250.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-02 03:00:00,DS,13.9,99.0,,, ,main,0,0.0,5.0,250.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-02 06:00:00,DS,13.8,98.8,,, ,main,0,0.0,5.0,245.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-02 09:00:00,DS,13.7,98.6,,, ,main,0,0.0,5.0,250.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-02 12:00:00,DS,13.6,98.3,,, ,main,10,0.0,6.0,250.0,,1,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-02 15:00:00,DS,13.5,98.0,,, ,main,15,15.0,7.0,255.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-02 18:00:00,DS,13.4,97.6,,, ,main,58,58.0,8.0,260.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-02 21:00:00,DS,13.3,97.2,,, ,main,103,103.0,9.0,265.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-03 00:00:00,DS,13.3,96.7,,, ,main,155,155.0,8.0,265.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-03 03:00:00,DS,13.3,96.3,,, ,main,197,197.0,7.0,270.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-03 06:00:00,DS,13.3,96.0,,, ,main,229,229.0,6.0,270.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-03 09:00:00,DS,13.3,95.7,,, ,main,261,261.0,6.0,270.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-03 12:00:00,DS,13.3,95.4,,, ,main,268,268.0,6.0,265.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-03 15:00:00,DS,13.3,95.1,,, ,main,268,268.0,6.0,260.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-03 18:00:00,DS,13.2,94.8,,, ,main,280,280.0,6.0,255.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-03 21:00:00,DS,13.1,94.5,,, ,main,296,296.0,7.0,255.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-04 00:00:00,DS,13.0,94.1,,, ,main,315,315.0,8.0,255.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-04 03:00:00,DS,12.9,93.7,,, ,main,333,333.0,9.0,255.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-04 06:00:00,TS,12.8,93.2,,, ,main,359,359.0,9.0,265.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-04 09:00:00,TS,12.8,92.7,,, ,main,382,382.0,9.0,270.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-04 12:00:00,TS,12.8,92.3,,, ,main,405,405.0,8.0,270.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-04 15:00:00,TS,12.8,91.9,,, ,main,430,430.0,7.0,270.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-04 18:00:00,TS,12.8,91.6,,, ,main,451,451.0,6.0,270.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-04 21:00:00,TS,12.8,91.3,,, ,main,473,473.0,5.0,275.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-05 00:00:00,TS,12.9,91.1,20.0,1004.0,newdelhi,main,481,481.0,4.0,285.0,37.04,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-05 03:00:00,TS,12.9,90.9,25.0,1003.0,newdelhi,main,496,496.0,5.0,280.0,46.300000000000004,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-05 06:00:00,TS,12.9,90.6,25.0,1003.0,newdelhi,main,520,520.0,5.0,280.0,46.300000000000004,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-05 09:00:00,TS,13.0,90.4,,, ,main,529,529.0,5.0,285.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-05 12:00:00,TS,13.1,90.1,25.0,1003.0,newdelhi,main,547,547.0,5.0,280.0,46.300000000000004,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-05 15:00:00,TS,13.1,89.9,,, ,main,565,565.0,3.0,280.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-05 18:00:00,TS,13.1,89.8,25.0,1002.0,newdelhi,main,574,567.0,2.0,320.0,46.300000000000004,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-05 21:00:00,TS,13.2,89.8,,, ,main,567,561.0,2.0,15.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-06 00:00:00,TS,13.3,89.8,30.0,1001.0,newdelhi,main,561,561.0,1.0,0.0,55.56,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-06 03:00:00,TS,13.3,89.8,30.0,1001.0,newdelhi,main,561,561.0,1.0,245.0,55.56,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-06 06:00:00,TS,13.3,89.7,30.0,1001.0,newdelhi,main,570,570.0,1.0,275.0,55.56,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-06 09:00:00,TS,13.3,89.7,,, ,main,570,564.0,2.0,340.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-06 12:00:00,TS,13.4,89.7,30.0,1000.0,newdelhi,main,564,562.0,3.0,355.0,55.56,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-06 15:00:00,TS,13.6,89.6,,, ,main,562,552.0,5.0,350.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-06 18:00:00,TS,13.9,89.6,35.0,998.0,newdelhi,main,547,547.0,5.0,335.0,64.82000000000001,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-06 21:00:00,TS,14.1,89.4,,, ,main,557,557.0,6.0,330.0,,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-07 00:00:00,TS,14.4,89.3,35.0,998.0,newdelhi,main,555,555.0,7.0,340.0,64.82000000000001,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-07 03:00:00,TS,14.8,89.1,35.0,998.0,newdelhi,main,563,563.0,10.0,330.0,64.82000000000001,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-07 06:00:00,TS,15.2,88.7,40.0,996.0,newdelhi,main,589,560.0,9.0,315.0,74.08,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-07 09:00:00,TS,15.4,88.4,45.0,995.0,newdelhi,main,554,516.0,8.0,315.0,83.34,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-07 12:00:00,TS,15.8,88.2,45.0,994.0,newdelhi,main,507,477.0,8.0,320.0,83.34,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-07 15:00:00,TS,16.0,88.0,50.0,992.0,newdelhi,main,477,439.0,6.0,330.0,92.60000000000001,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-07 18:00:00,TS,16.3,87.8,55.0,989.0,newdelhi,main,439,404.0,6.0,340.0,101.86,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-07 21:00:00,TS,16.6,87.7,60.0,986.0,newdelhi,main,404,372.0,7.0,350.0,111.12,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-08 00:00:00,TS,17.0,87.7,65.0,983.0,newdelhi,main,362,331.0,7.0,0.0,120.38000000000001,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-08 03:00:00,TS,17.3,87.7,65.0,982.0,newdelhi,main,331,291.0,8.0,0.0,120.38000000000001,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-08 06:00:00,TS,17.7,87.8,70.0,980.0,newdelhi,main,296,249.0,9.0,5.0,129.64000000000001,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-08 09:00:00,TS,18.2,87.8,70.0,980.0,newdelhi,main,249,207.0,9.0,0.0,129.64000000000001,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-08 12:00:00,TS,18.6,87.8,75.0,976.0,newdelhi,main,214,176.0,9.0,0.0,138.9,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-08 15:00:00,TS,19.1,87.8,75.0,976.0,newdelhi,main,176,153.0,7.0,355.0,138.9,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-08 18:00:00,TS,19.3,87.7,75.0,976.0,newdelhi,main,153,130.0,5.0,355.0,138.9,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-08 21:00:00,TS,19.6,87.7,75.0,976.0,newdelhi,main,130,107.0,7.0,355.0,138.9,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-09 00:00:00,TS,20.0,87.6,75.0,976.0,newdelhi,main,107,76.0,7.0,355.0,138.9,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-09 03:00:00,TS,20.4,87.6,70.0,980.0,newdelhi,main,70,70.0,6.0,10.0,129.64000000000001,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-09 06:00:00,TS,20.6,87.8,70.0,982.0,newdelhi,main,83,83.0,6.0,20.0,129.64000000000001,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-09 09:00:00,TS,20.9,87.9,70.0,982.0,newdelhi,main,84,59.0,6.0,25.0,129.64000000000001,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-09 12:00:00,TS,21.2,88.1,70.0,982.0,newdelhi,main,45,22.0,6.0,35.0,129.64000000000001,0,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-09 15:00:00,TS,21.4,88.3,60.0,986.0,newdelhi,main,22,0.0,7.0,50.0,111.12,1,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-09 18:00:00,TS,21.6,88.6,60.0,990.0,newdelhi,main,10,0.0,9.0,60.0,111.12,1,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-09 21:00:00,TS,21.8,89.1,50.0,996.0,newdelhi,main,0,0.0,9.0,65.0,92.60000000000001,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-10 00:00:00,TS,22.0,89.5,45.0,998.0,newdelhi,main,0,0.0,7.0,65.0,83.34,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-10 03:00:00,TS,22.2,89.8,40.0,1000.0,newdelhi,main,0,0.0,7.0,65.0,74.08,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-10 06:00:00,TS,22.3,90.1,40.0,1000.0,newdelhi,main,0,0.0,6.0,60.0,74.08,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-10 09:00:00,TS,22.4,90.3,30.0,1002.0,newdelhi,main,0,0.0,5.0,60.0,55.56,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-10 12:00:00,TS,22.6,90.6,30.0,1002.0,newdelhi,main,0,0.0,5.0,65.0,55.56,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-10 15:00:00,TS,22.6,90.8,,, ,main,10,0.0,5.0,70.0,,1,0,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-10 18:00:00,TS,22.8,91.1,30.0,1002.0,newdelhi,main,0,0.0,5.0,60.0,55.56,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-10 21:00:00,TS,22.9,91.3,,, ,main,0,0.0,5.0,45.0,,1,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2019302N11118,2019,BULBUL:MATMO,2019-11-11 00:00:00,MX,23.1,91.5,20.0,1004.0,newdelhi,main,0,,5.0,40.0,37.04,0,1,regional_comparator,75.0,976.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-15 06:00:00,DS,9.5,87.5,,, ,main,662,641.0,5.0,270.0,,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-15 09:00:00,DS,9.5,87.2,,, ,main,631,610.0,5.0,270.0,,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-15 12:00:00,TS,9.5,87.0,,, ,main,610,589.0,5.0,265.0,,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-15 15:00:00,TS,9.5,86.8,,, ,main,589,569.0,4.0,270.0,,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-15 18:00:00,TS,9.5,86.6,,, ,main,569,559.0,3.0,285.0,,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-15 21:00:00,TS,9.6,86.5,,, ,main,563,553.0,4.0,335.0,,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-16 00:00:00,TS,9.8,86.4,25.0,1000.0,newdelhi,main,562,557.0,6.0,335.0,46.300000000000004,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-16 03:00:00,TS,10.1,86.2,25.0,1000.0,newdelhi,main,557,552.0,6.0,325.0,46.300000000000004,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-16 06:00:00,TS,10.3,86.1,25.0,1000.0,newdelhi,main,557,557.0,4.0,345.0,46.300000000000004,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-16 09:00:00,TS,10.5,86.1,30.0,998.0,newdelhi,main,567,567.0,3.0,15.0,55.56,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-16 12:00:00,TS,10.6,86.2,35.0,996.0,newdelhi,main,581,571.0,3.0,5.0,64.82000000000001,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-16 15:00:00,TS,10.8,86.1,40.0,995.0,newdelhi,main,581,581.0,3.0,350.0,74.08,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-16 18:00:00,TS,10.9,86.1,40.0,995.0,newdelhi,main,586,586.0,3.0,0.0,74.08,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-16 21:00:00,TS,11.1,86.1,45.0,994.0,newdelhi,main,597,597.0,3.0,0.0,83.34,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-17 00:00:00,TS,11.2,86.1,45.0,993.0,newdelhi,main,603,603.0,2.0,0.0,83.34,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-17 03:00:00,TS,11.3,86.1,50.0,990.0,newdelhi,main,609,609.0,3.0,15.0,92.60000000000001,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-17 06:00:00,TS,11.5,86.2,55.0,988.0,newdelhi,main,630,630.0,3.0,5.0,101.86,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-17 09:00:00,TS,11.6,86.2,65.0,980.0,newdelhi,main,636,636.0,5.0,5.0,120.38000000000001,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-17 12:00:00,TS,11.9,86.2,70.0,978.0,newdelhi,main,654,637.0,9.0,15.0,129.64000000000001,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-17 15:00:00,TS,12.5,86.4,75.0,972.0,newdelhi,main,636,629.0,6.0,15.0,138.9,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-17 18:00:00,TS,12.5,86.4,80.0,970.0,newdelhi,main,636,612.0,4.0,15.0,148.16,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-17 21:00:00,TS,12.9,86.5,90.0,962.0,newdelhi,main,612,589.0,7.0,0.0,166.68,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-18 00:00:00,TS,13.2,86.4,100.0,952.0,newdelhi,main,582,558.0,5.0,330.0,185.20000000000002,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
2020136N10088,2020,AMPHAN,2020-05-18 03:00:00,TS,13.3,86.2,115.0,936.0,newdelhi,main,558,551.0,3.0,330.0,212.98000000000002,0,0,regional_comparator,130.0,920.0,odisha_impact_neighboring_landfall
